symbol,signal_date,outcome,model_prob,predicted_win,actual_win,mfe5,mae5,days_to_1atr
ACWI,2025-04-30,WIN,0.8388105110109662,True,True,1.0147652659956898,0.13924410604827897,2.0
ACWI,2025-05-21,WIN,0.896332007550536,True,True,0.9510929593943147,-0.7045133032550477,7.0
ACWI,2025-05-30,WIN,0.7103008699925847,True,True,1.4907693679768548,-0.3912865369310105,3.0
ACWI,2025-06-05,DEEP_DRAWDOWN,0.7173835745483972,True,False,1.5317832029347227,0.42353452615706183,2.0
ACWI,2025-11-13,DEEP_DRAWDOWN,0.20355446255590112,False,False,0.43388477925319907,-3.38430127817499,-1.0
ACWI,2025-12-17,WIN,0.7989233169866465,True,True,2.937983667900584,0.5931140738015331,1.0
ACWI,2025-12-02,DEEP_DRAWDOWN,0.34757743374562117,False,False,1.0103840552930967,-0.20587762882148836,3.0
ACWI,2026-03-06,DEEP_DRAWDOWN,0.4318966516892836,False,False,1.5133738606871177,-1.2033167770341622,-1.0
ACWI,2026-01-08,DEEP_DRAWDOWN,0.7285102314639735,True,False,1.6953096224497248,0.1102640404845392,1.0
ACWI,2026-02-05,WIN,0.6994966896292067,True,True,3.4617098765058727,1.0775750588345059,1.0
ACWI,2026-02-05,WIN,0.6919107907216208,True,True,3.4617098765058727,1.0775750588345059,1.0
ACWI,2026-04-23,WIN,0.8699714856501134,True,True,1.1112021732909159,-0.4424921405945834,5.0
ACWI,2026-07-09,DEEP_DRAWDOWN,0.8319925423237262,True,False,0.3817607700562028,-0.6668088116981687,-6.0
ACWV,2021-01-28,DEEP_DRAWDOWN,0.02383243404730553,False,False,-0.6758275088488297,-3.7485899157481724,-1.0
ACWV,2021-02-18,DEEP_DRAWDOWN,0.12200792335384651,False,False,0.14792426551395063,-3.596408705307989,-2.0
ACWV,2021-10-01,DEEP_DRAWDOWN,0.06114026452852026,False,False,2.703658982051604,-0.8029047886092531,2.0
ACWV,2021-09-20,WIN,0.2785438830532749,False,True,2.709171195177559,-0.041048048411773244,1.0
ACWV,2021-11-30,DEEP_DRAWDOWN,0.2186668696900683,False,False,4.196649389740414,-0.7564775723995631,1.0
ACWV,2022-01-14,DEEP_DRAWDOWN,0.004749313843962162,False,False,-0.08785517621944021,-6.340215217169359,-1.0
ACWV,2022-01-03,DEEP_DRAWDOWN,0.38568487782894845,False,False,0.19858398880308187,-3.9869554675077308,-2.0
ACWV,2022-02-11,DEEP_DRAWDOWN,0.29137748797289803,False,False,0.538570784401888,-1.1405028375569262,-1.0
ACWV,2022-02-09,DEEP_DRAWDOWN,0.23691238934460623,False,False,-0.4642785958044355,-3.382601198003733,-1.0
ACWV,2022-04-22,DEEP_DRAWDOWN,0.5211279418036,True,False,0.20890721159414688,-2.8568061185499176,-1.0
ACWV,2022-04-01,DEEP_DRAWDOWN,0.061939671516636374,False,False,1.63545214747432,-0.43389546769726955,4.0
ACWV,2022-06-01,DEEP_DRAWDOWN,0.11915930597963709,False,False,0.7370680576895366,-0.6722708658047434,-6.0
ACWV,2022-07-05,DEEP_DRAWDOWN,0.5496419509418684,True,False,0.8311707334390479,-0.28497282289338816,-7.0
ACWV,2022-06-29,DEEP_DRAWDOWN,0.5137591242194947,True,False,0.9485121664147436,-0.7716709150492942,-10.0
ACWV,2022-08-31,DEEP_DRAWDOWN,0.6260227721083492,True,False,1.001387104624222,-1.4955781432699111,-2.0
ACWV,2022-08-02,WIN,0.6002767084996439,True,True,1.4297225533875273,-0.2010547340701126,4.0
ACWV,2022-09-13,DEEP_DRAWDOWN,0.6137811018350536,True,False,0.43487311226973346,-1.7293791208866522,-3.0
ACWV,2023-02-24,DEEP_DRAWDOWN,0.7216078679378435,True,False,1.211169681631142,-0.6902364852306577,1.0
ACWV,2022-12-19,WIN,0.8351578588811817,True,True,1.3476456076580952,-0.30322026172308575,2.0
ACWV,2022-11-17,WIN,0.6461864168788595,True,True,2.698937955263184,0.4200681642432893,3.0
ACWV,2022-12-05,DEEP_DRAWDOWN,0.04010042379910439,False,False,0.22827768445747215,-0.8902829693841301,-6.0
ACWV,2023-01-11,DEEP_DRAWDOWN,0.11048524443132324,False,False,1.3730034580041643,-1.0444214338664146,4.0
ACWV,2023-06-08,DEEP_DRAWDOWN,0.3291549178762732,False,False,2.3752018479505774,-0.17653527248281178,4.0
ACWV,2023-06-21,DEEP_DRAWDOWN,0.3841793924053383,False,False,0.037094137444136484,-1.3910301541553949,-2.0
ACWV,2023-08-04,WIN,0.5265760591947699,True,True,2.7204289259433687,0.4300678081454661,1.0
ACWV,2023-07-27,DEEP_DRAWDOWN,0.32440248860880666,False,False,1.364079405081443,-2.9811735385247227,1.0
ACWV,2023-11-28,WIN,0.46264533981929923,False,True,2.197970884252219,-0.4694695092577526,2.0
ACWV,2023-12-08,WIN,0.7828616441799846,True,True,4.832972011032863,1.030728627945397,1.0
ACWV,2023-12-07,DEEP_DRAWDOWN,0.38095844957494557,False,False,4.522992062360595,-1.0331707756660928,-1.0
ACWV,2024-04-17,WIN,0.8583957970312709,True,True,3.5601590382504993,-0.05900816085498282,2.0
ACWV,2024-05-23,DEEP_DRAWDOWN,0.38530366209234423,False,False,0.782532474214448,-3.347500028584047,-3.0
ACWV,2024-06-11,DEEP_DRAWDOWN,0.5283856530804918,True,False,1.2650823921457788,-1.2092699336687827,-2.0
ACWV,2024-08-05,WIN,0.9082073866247818,True,True,3.22880720973601,-0.22292432851184293,1.0
ACWV,2024-12-30,DEEP_DRAWDOWN,0.39898234324901255,False,False,0.4092835040450325,-1.1109123681222133,-5.0
ACWV,2025-04-07,DEEP_DRAWDOWN,0.43001367329697937,False,False,5.596859986591552,-0.8694151435482065,1.0
ACWV,2025-02-28,DEEP_DRAWDOWN,0.3324743641379394,False,False,1.5277334654520607,-0.8938866021262033,1.0
ACWV,2025-03-10,DEEP_DRAWDOWN,0.4258941658816218,False,False,1.1557209783770457,-2.4165075002428917,-1.0
ACWV,2025-03-20,DEEP_DRAWDOWN,0.5074658110354032,True,False,1.430154943304411,-0.5896252836430449,5.0
ACWV,2025-03-24,DEEP_DRAWDOWN,0.2428417641286995,False,False,1.2825426695182056,-0.6047221913272325,3.0
ACWV,2025-04-25,WIN,0.6147228118944823,True,True,1.8715244458970446,0.16274125616496038,2.0
ACWV,2025-05-09,DEEP_DRAWDOWN,0.18403565802857458,False,False,1.165994116757063,-1.1748948352055821,-3.0
ACWV,2025-06-23,DEEP_DRAWDOWN,0.5118887231495461,True,False,2.112043354369817,0.12505519861400738,4.0
ACWV,2025-06-16,DEEP_DRAWDOWN,0.3583456440958129,False,False,0.5026130173787021,-1.7116010862086048,-1.0
ACWV,2025-07-11,DEEP_DRAWDOWN,0.6332947164008331,True,False,0.7048011605424874,-1.1159351708589158,-2.0
ACWV,2025-07-30,DEEP_DRAWDOWN,0.7431724493925901,True,False,1.3818774704481933,-1.4837000209023032,-1.0
ACWV,2025-08-18,WIN,0.8050914259949864,True,True,2.334688902375479,0.01610130277501151,1.0
ACWV,2026-02-02,DEEP_DRAWDOWN,0.2894882959677706,False,False,2.8460876042651138,-0.39784020274674425,2.0
ACWV,2026-01-29,DEEP_DRAWDOWN,0.28429295095969204,False,False,2.9295079301579725,-0.8671343473267705,2.0
ACWV,2026-04-13,DEEP_DRAWDOWN,0.4634197948512651,False,False,1.7569670257789494,-0.019307329953624778,4.0
ACWV,2026-04-13,DEEP_DRAWDOWN,0.7184826575181685,True,False,1.7569670257789494,-0.019307329953624778,4.0
ACWV,2026-05-05,DEEP_DRAWDOWN,0.525010786115907,True,False,0.8641842873439286,-0.8907745731083516,9.0
ACWV,2026-05-05,DEEP_DRAWDOWN,0.5082302770567708,True,False,0.8641842873439286,-0.8907745731083516,9.0
ACWV,2026-05-12,WIN,0.7570506583146721,True,True,2.64785513922822,-0.528104072089836,2.0
ACWV,2026-06-05,WIN,0.647765529527649,True,True,2.3629199357515565,-0.550269026133932,4.0
ACWV,2026-05-21,DEEP_DRAWDOWN,0.42049621473198523,False,False,0.6826581550094508,-0.11260340701186591,-10.0
ACWV,2026-07-09,DEEP_DRAWDOWN,0.4391397262269045,False,False,1.021753129748114,-1.4659936209429132,2.0
ACWV,2026-07-21,DEEP_DRAWDOWN,0.49830756225935774,False,False,5.091971556695485,-1.732237159318882,-2.0
ACWX,2021-04-07,WIN,0.8274514918719024,True,True,1.2892818188447062,-0.17623276660466988,5.0
ACWX,2021-04-30,DEEP_DRAWDOWN,0.7603928438310928,True,False,2.8631117245074504,-1.2803351725790304,-2.0
ACWX,2021-05-11,DEEP_DRAWDOWN,0.7685665995968578,True,False,1.19785360258142,-1.9507901527754483,-1.0
ACWX,2021-05-19,WIN,0.8632586750681199,True,True,1.8982242121861377,0.5546251813383333,1.0
ACWX,2021-06-21,DEEP_DRAWDOWN,0.0012169946607555168,False,False,1.263466967096421,-0.8349868652115595,4.0
ACWX,2021-06-30,DEEP_DRAWDOWN,0.004759833927683962,False,False,0.3099545218167383,-3.445263723270601,-3.0
ACWX,2021-10-22,DEEP_DRAWDOWN,0.04990526166559338,False,False,0.5444368205777557,-1.160780391043147,-5.0
ACWX,2021-11-10,DEEP_DRAWDOWN,0.039762777657864394,False,False,1.8770781740130746,0.6545075212019305,1.0
ACWX,2021-11-09,DEEP_DRAWDOWN,0.05152127874150454,False,False,0.5525480009280866,-1.5676943282146152,-1.0
ACWX,2022-04-01,DEEP_DRAWDOWN,0.6252724253633287,True,False,0.5557827890721612,-1.6551333608632601,-3.0
ACWX,2022-05-20,WIN,0.6544072421160684,True,True,1.8927700846403959,0.04427532361731824,4.0
ACWX,2022-05-20,WIN,0.851004428313998,True,True,1.8927700846403959,0.04427532361731824,4.0
ACWX,2022-11-09,WIN,0.8879818607562663,True,True,4.488114869545039,1.8029729748530987,1.0
ACWX,2022-11-17,DEEP_DRAWDOWN,0.3113874957158305,False,False,0.8664662825194539,-0.8169539235183518,8.0
ACWX,2022-11-16,DEEP_DRAWDOWN,0.6439902144845995,True,False,0.7249316788170062,-0.8600884324947516,9.0
ACWX,2022-12-15,DEEP_DRAWDOWN,0.6700815291827347,True,False,0.5042820003795129,-0.7800612193370543,12.0
ACWX,2022-12-06,DEEP_DRAWDOWN,0.019553994067568855,False,False,1.5517919656639778,-0.35691215210271005,5.0
ACWX,2023-03-16,DEEP_DRAWDOWN,0.04146315853015771,False,False,2.260363243654483,-0.9993184866683038,3.0
ACWX,2023-03-07,DEEP_DRAWDOWN,0.35136833259495026,False,False,0.4926964541858362,-2.368732952816538,-3.0
ACWX,2023-06-08,WIN,0.6743742348626123,True,True,2.611367367749297,-0.027978936083029267,3.0
ACWX,2023-08-02,DEEP_DRAWDOWN,0.007604315568575652,False,False,0.9559918523216061,-0.9772361157065417,6.0
ACWX,2023-11-27,WIN,0.9104024541654224,True,True,1.43883542614751,-0.15587383783265812,4.0
ACWX,2024-01-18,WIN,0.7008077118570305,True,True,1.9541828924315505,-0.41729947182133437,4.0
ACWX,2023-12-21,DEEP_DRAWDOWN,0.2955853280574102,False,False,1.557267413172816,-0.17079707112218181,3.0
ACWX,2024-01-03,DEEP_DRAWDOWN,0.333552897248645,False,False,1.078096384747843,-0.22460341348913865,2.0
ACWX,2024-01-12,DEEP_DRAWDOWN,0.3520597003759444,False,False,-1.4021593342575567,-4.032656597699428,-1.0
ACWX,2024-02-06,DEEP_DRAWDOWN,0.4099335186360822,False,False,0.7380198063613349,-1.740404916493888,-5.0
ACWX,2024-03-19,DEEP_DRAWDOWN,0.5664909588481112,True,False,2.0719422529995266,-0.042867770751715883,1.0
ACWX,2024-03-12,DEEP_DRAWDOWN,0.46863966430511583,False,False,0.0842359914965251,-1.4320118554407728,-2.0
ACWX,2024-04-02,DEEP_DRAWDOWN,0.5832654094757891,True,False,2.0710681129109276,-0.9621497532420591,1.0
ACWX,2024-08-06,DEEP_DRAWDOWN,0.6882645715980283,True,False,3.0758282337889655,0.2877166722029685,1.0
ACWX,2024-06-14,WIN,0.7703091858818838,True,True,1.228129974435041,-0.3820848809353492,5.0
ACWX,2024-05-30,WIN,0.8961825786701261,True,True,2.1749638525070285,-0.5110570800972885,2.0
ACWX,2024-06-26,WIN,0.6267424528476926,True,True,2.2100896973300963,-0.08709713092926297,3.0
ACWX,2024-08-22,DEEP_DRAWDOWN,0.06557267306509586,False,False,1.6976666722717502,0.7310526339926166,1.0
ACWX,2024-08-29,DEEP_DRAWDOWN,0.6700162872132431,True,False,0.33201994800567197,-3.652219428062441,-2.0
ACWX,2024-08-28,DEEP_DRAWDOWN,0.5978435877186553,True,False,0.7263460807745754,-1.8030473299227812,-3.0
ACWX,2024-10-31,WIN,0.7343121192472125,True,True,2.4374243545212004,-0.5516804094595298,2.0
ACWX,2024-10-23,DEEP_DRAWDOWN,0.590108750104175,True,False,0.8419038190723432,-0.6122936865980715,-6.0
ACWX,2024-10-15,DEEP_DRAWDOWN,0.7365172844549562,True,False,1.1943316261761099,-0.3804167401894186,3.0
ACWX,2024-10-03,DEEP_DRAWDOWN,0.5971400924691301,True,False,0.7556266925174484,-0.9856000337184115,-8.0
ACWX,2024-10-02,DEEP_DRAWDOWN,0.2767217673117417,False,False,-0.11647661593639543,-1.8802653715446658,-1.0
ACWX,2024-10-01,DEEP_DRAWDOWN,0.7036575650034745,True,False,0.3930300541475833,-1.2753424206013206,-2.0
