timestamp,open,high,low,close,volume,sma_26,pct_15m,wa
2026-07-01 16:00:00,293.91,294.37,293.575,293.745,41127,284.53576923076923,-0.010211896859835257,5.449810670704412
2026-07-01 16:15:00,293.11,293.11,291.93,292.74,23494,285.0823076923077,-0.3421334831231193,5.606160758700024
2026-07-01 16:30:00,292.85,293.31,292.33,292.33,34273,285.58576923076924,-0.1400560224089742,5.775715028461629
2026-07-01 16:45:00,292.38,292.855,291.69,291.69,32060,286.05942307692305,-0.21893066055485022,5.950283854362918
2026-07-01 17:00:00,292.22,292.26,290.745,290.745,7973,286.5032692307692,-0.3239740820734305,6.122245811902015
2026-07-01 17:15:00,290.85,290.98,290.44,290.7,3726,286.94403846153847,-0.015477480266212762,6.301357241539836
2026-07-01 17:30:00,290.53,290.66,289.66,289.74,5042,287.3092307692308,-0.3302373581011264,6.53049923060546
2026-07-01 17:45:00,289.66,289.66,288.76,288.76,1876,287.62884615384615,-0.33823427900877556,6.749286469995773
2026-07-01 18:00:00,288.665,288.665,286.695,288.025,8897,287.92442307692306,-0.2545366394237525,6.944110728498824
2026-07-01 18:15:00,288.28,288.85,288.245,288.535,3116,288.21,0.17706796285046345,7.114357831514697
2026-07-01 18:30:00,288.5,288.5,287.75,287.765,5345,288.46250000000003,-0.2668653716187075,7.283412200294778
2026-07-01 18:45:00,287.96,288.195,287.88,287.905,3464,288.71,0.04865080881968353,7.4442312809103175
2026-07-01 19:00:00,287.73,287.81,287.25,287.425,6461,288.92057692307696,-0.1667216616592193,7.583133075820617
2026-07-01 19:15:00,287.59,287.61,287.22,287.22,6405,289.11615384615385,-0.07132295381403475,7.707802810346052
2026-07-01 19:30:00,287.55,288.62,287.535,288.62,8103,289.36288461538464,0.48743123737899907,7.8435712457956495
2026-07-01 19:45:00,288.575,288.575,286.01,286.28,30024,289.5575,-0.8107546254590869,7.952747951737042
2026-07-02 13:30:00,283.49,289.46,282.745,288.53,4449,289.69442307692304,0.7859438312141975,8.022898117544688
2026-07-02 13:45:00,287.73,289.595,287.73,289.19,2730,289.7973076923077,0.22874571101791918,8.082951480091836
2026-07-02 14:00:00,289.0,290.455,288.59,290.455,6336,289.825,0.4374286801064997,8.112770437889816
2026-07-02 14:15:00,290.35,290.67,285.37,285.505,11302,289.6511538461539,-1.7042226850975117,8.044463554856708
2026-07-02 14:30:00,286.84,286.84,283.575,284.35,9480,289.47615384615386,-0.40454633018685016,7.968183705685378
2026-07-02 14:45:00,284.53,285.68,284.53,285.68,7516,289.35692307692307,0.4677334271144584,7.926872028788921
2026-07-02 15:00:00,285.58,285.6,283.01,285.47,5501,289.1546153846154,-0.07350882105852108,7.851937809650478
2026-07-02 15:15:00,284.795,285.76,284.615,285.76,1319,288.93115384615385,0.10158685676251444,7.768501222613505
2026-07-02 15:30:00,286.14,286.78,286.14,286.4,2966,288.74384615384616,0.2239641657334701,7.721104230344304
2026-07-02 15:45:00,286.38,286.56,285.78,286.55,2527,288.46596153846156,0.05237430167599477,7.629449479617238
2026-07-02 16:00:00,287.11,288.425,286.46,288.245,4805,288.2544230769231,0.5915198045716163,7.566240496350423
2026-07-02 16:15:00,287.92,288.06,287.04,287.205,1787,288.04153846153844,-0.36080417700220524,7.518419960851083
2026-07-02 16:30:00,286.905,286.905,285.795,286.69,1591,287.82461538461536,-0.17931442697723954,7.459296224127686
2026-07-02 16:45:00,286.54,287.345,286.335,287.25,1672,287.65384615384613,0.19533293801667906,7.431693962721433
2026-07-02 17:00:00,287.215,287.39,286.11,287.39,3732,287.5248076923077,0.04873803307223756,7.439818912554325
2026-07-02 17:15:00,287.19,287.66,286.765,287.52,3967,287.4025,0.045234698493334946,7.452418355245896
2026-07-02 17:30:00,287.535,287.7,287.0,287.45,4053,287.31442307692305,-0.024346132442953916,7.5878178317684215
2026-07-02 17:45:00,286.425,286.425,284.615,285.62,7367,287.19365384615384,-0.6366324578187421,7.7073551566040726
2026-07-02 18:00:00,285.62,287.48,285.53,287.37,10137,287.16846153846154,0.6127021917232689,7.87059403188044
2026-07-02 18:15:00,287.305,287.97,286.93,287.97,3062,287.14673076923077,0.20879006159306712,8.034702338145397
2026-07-02 18:30:00,287.795,287.91,287.205,287.6,3518,287.1403846153846,-0.12848560613952786,8.184717500403236
2026-07-02 18:45:00,286.89,287.225,286.58,287.19,5430,287.11288461538464,-0.14255910987484022,8.318821693874746
2026-07-02 19:00:00,287.08,287.715,286.74,287.715,3252,287.1240384615384,0.18280580800167368,8.477868275851034
2026-07-02 19:15:00,287.755,287.94,287.33,287.78,1987,287.14557692307693,0.02259180091410684,8.650432918088866
2026-07-02 19:30:00,287.67,288.36,287.525,288.29,7441,287.1328846153846,0.1772187087358601,8.815254265212067
2026-07-02 19:45:00,288.25,289.25,288.075,289.22,24269,287.24596153846153,0.32259183461098573,9.029522088417869
2026-07-06 13:30:00,288.205,292.42,288.205,292.4,31452,287.3948076923077,1.0995090242721606,9.26774716153029
2026-07-06 13:45:00,292.61,296.26,292.51,295.35,11699,287.6317307692307,1.0088919288645748,9.541218509904478
2026-07-06 14:00:00,295.81,296.425,294.23,295.91,31461,287.84153846153845,0.18960555273404012,9.804258879764074
2026-07-06 14:15:00,295.91,297.1,295.58,296.79,7821,288.2755769230769,0.2973877192389507,10.167588491370747
2026-07-06 14:30:00,297.135,298.05,295.77,295.77,12682,288.7148076923077,-0.34367734761954205,10.528988771771235
2026-07-06 14:45:00,295.5,296.895,295.5,296.51,8055,289.13134615384615,0.25019440781688385,10.867945618552026
2026-07-06 15:00:00,297.25,297.25,296.59,296.8,6809,289.56711538461536,0.09780445853428965,11.204219975059786
2026-07-06 15:15:00,297.255,299.02,296.42,299.0,9317,290.0763461538462,0.7412398921832875,11.542631941570631
2026-07-06 15:30:00,299.25,299.8,298.555,299.51,16799,290.5805769230769,0.17056856187289693,11.861453832329031
2026-07-06 15:45:00,299.58,300.645,299.495,299.88,39143,291.0932692307692,0.1235351073419988,12.195101408443268
2026-07-06 16:00:00,299.805,300.09,298.53,298.79,12528,291.4988461538461,-0.36347872482325183,12.521867148206734
2026-07-06 16:15:00,298.95,299.065,298.02,298.585,7203,291.9365384615384,-0.06861006057767849,12.844263556663224
2026-07-06 16:30:00,298.45,298.97,298.205,298.87,8069,292.40500000000003,0.09545020680878924,13.176921559039089
2026-07-06 16:45:00,298.85,299.285,298.78,299.25,5454,292.8665384615385,0.12714558169102386,13.477370674419488
2026-07-06 17:00:00,299.13,300.11,299.125,300.11,2456,293.3557692307692,0.28738512949040285,13.764201311106705
2026-07-06 17:15:00,300.3,300.3,299.57,299.845,5579,293.8298076923077,-0.08830095631601198,14.07374907484353
2026-07-06 17:30:00,299.52,299.52,298.36,298.37,4962,294.2498076923077,-0.49192082575998386,14.225163799491277
2026-07-06 17:45:00,298.505,298.505,297.605,297.63,3020,294.71173076923077,-0.24801421054395645,14.35573401593812
2026-07-06 18:00:00,297.91,298.18,297.78,298.11,4732,295.1248076923077,0.161274065114414,14.45740655230726
2026-07-06 18:15:00,298.12,298.87,297.96,298.695,3603,295.53730769230765,0.19623628861829,14.583774933298006
2026-07-06 18:30:00,298.9,298.9,298.555,298.75,1876,295.9661538461538,0.018413431761499233,14.729739352196866
2026-07-06 18:45:00,299.01,299.185,298.86,298.86,2356,296.415,0.03682008368202094,14.904726058691432
2026-07-06 19:00:00,299.175,299.68,299.035,299.035,3350,296.85038461538466,0.05855584554641524,15.073265763441206
2026-07-06 19:15:00,299.09,300.465,299.09,300.405,5298,297.3359615384615,0.4581403514638538,15.25462655008624
2026-07-06 19:30:00,299.765,300.49,299.57,300.12,8603,297.79096153846154,-0.09487192290407176,15.424571461921424
2026-07-06 19:45:00,300.155,300.3,298.965,299.49,54519,298.1859615384616,-0.20991603358656574,15.59908711303786
2026-07-07 13:30:00,305.83,308.0,302.17,302.56,19848,298.5767307692308,1.0250759624695238,15.752182304949676
2026-07-07 13:45:00,302.18,303.98,300.685,301.98,17817,298.83173076923083,-0.1916975145425659,15.881021475082479
2026-07-07 14:00:00,301.64,303.47,301.08,301.08,10146,299.0305769230769,-0.2980329823167205,15.974913833214
2026-07-07 14:15:00,301.12,303.84,300.96,303.48,14600,299.2878846153846,0.7971303308091038,16.0935600977204
2026-07-07 14:30:00,303.465,303.79,302.365,303.335,12015,299.57884615384614,-0.04777909582180939,16.232989815389963
2026-07-07 14:45:00,303.51,305.46,303.51,305.43,14056,299.92192307692306,0.6906555458486618,16.390125821716687
2026-07-07 15:00:00,305.34,308.26,305.19,306.27,22552,300.2861538461538,0.27502209999017424,16.575637835235877
2026-07-07 15:15:00,305.995,307.52,305.79,307.52,8034,300.61384615384617,0.4081366114865981,16.741475042584966
2026-07-07 15:30:00,307.81,309.59,307.68,309.38,17491,300.9934615384616,0.6048387096774244,16.922994779600735
2026-07-07 15:45:00,309.56,310.83,309.56,310.54,18032,301.40346153846156,0.3749434352576131,17.10057707087068
2026-07-07 16:00:00,310.73,311.61,310.54,310.54,10385,301.85538461538465,0.0,17.289038541057682
2026-07-07 16:15:00,310.5,310.99,310.29,310.57,8188,302.31634615384615,0.00966059122817775,17.49519237210679
2026-07-07 16:30:00,310.665,311.405,310.165,311.01,5073,302.78326923076924,0.14167498470554207,17.68588473890485
2026-07-07 16:45:00,310.85,311.01,310.22,310.415,6710,303.2126923076923,-0.19131217645733667,17.864552294358532
2026-07-07 17:00:00,310.77,311.075,309.83,310.07,9408,303.59576923076924,-0.1111415363304058,18.017463172434297
2026-07-07 17:15:00,310.18,311.56,309.28,311.37,4027,304.03903846153844,0.41926016705906566,18.12739716505288
2026-07-07 17:30:00,311.52,311.555,310.415,310.63,7121,304.5105769230769,-0.2376593763047219,18.183383436229892
2026-07-07 17:45:00,310.75,311.14,310.235,311.1,3917,305.0286538461538,0.15130541158292488,18.24106820861544
2026-07-07 18:00:00,311.19,311.725,310.255,310.98,6933,305.5236538461538,-0.03857280617165504,18.298752981000984
2026-07-07 18:15:00,311.035,311.36,310.86,310.86,3975,305.9915384615385,-0.038587690526725726,18.352143246893718
2026-07-07 18:30:00,310.9,310.965,310.355,310.7,3740,306.4511538461539,-0.05147011516438704,18.401626665065688
2026-07-07 18:45:00,309.85,311.085,309.85,310.68,7872,306.90576923076924,-0.006437077566778804,18.448650756853546
2026-07-07 19:00:00,310.5,310.53,309.29,309.47,3129,307.3071153846154,-0.38946826316466066,18.472260819406294
2026-07-07 19:15:00,309.22,309.315,308.72,309.08,8730,307.64076923076925,-0.1260219084240899,18.466341578544483
2026-07-07 19:30:00,309.04,309.04,307.65,307.65,12612,307.93038461538464,-0.4626633881195774,18.44130675198017
2026-07-07 19:45:00,307.68,308.19,305.88,306.08,41888,308.18384615384616,-0.5103201690232373,18.400665907772318
2026-07-08 13:30:00,299.58,301.48,296.05,300.8,25027,308.11615384615385,-1.7250392054364738,18.221188363532303
2026-07-08 13:45:00,300.67,301.65,297.98,299.19,10606,308.00884615384615,-0.5352393617021334,18.025038783213695
2026-07-08 14:00:00,299.77,301.62,299.55,301.04,13570,308.0073076923077,0.618336174337375,17.87517114265034
2026-07-08 14:15:00,300.69,303.77,300.69,302.775,10158,307.98019230769233,0.5763353707148422,17.714651479579665
2026-07-08 14:30:00,302.66,302.66,301.74,302.33,6599,307.94153846153847,-0.14697382544793802,17.54957766894753
2026-07-08 14:45:00,301.545,301.69,300.36,301.38,9733,307.78576923076923,-0.31422617669433217,17.334245076974966
2026-07-08 15:00:00,301.195,302.45,300.49,301.45,3634,307.60038461538466,0.02322649147254996,17.10660298911058
2026-07-08 15:15:00,300.86,301.61,299.7,300.56,4504,307.3326923076923,-0.2952396749046238,16.84381508019537
2026-07-08 15:30:00,300.3,301.21,300.125,300.355,3763,306.9855769230769,-0.06820601543784388,16.54712080800245
2026-07-08 15:45:00,300.41,300.685,300.29,300.29,966,306.59134615384613,-0.021641058081267595,16.230513624991698
2026-07-08 16:00:00,301.14,301.765,301.055,301.765,829,306.25384615384615,0.49119184788037895,15.93912035195017
2026-07-08 16:15:00,302.09,302.31,302.0,302.31,1826,305.93615384615384,0.18060411247162733,15.656902348751634
2026-07-08 16:30:00,302.6,303.18,302.6,303.18,4337,305.635,0.287784062717078,15.382444901941454
2026-07-08 16:45:00,303.14,303.14,302.395,302.61,3335,305.33480769230766,-0.18800712448050483,15.108959796029854
2026-07-08 17:00:00,302.35,302.36,301.285,301.61,3729,305.0094230769231,-0.3304583457255261,14.825026593863923
2026-07-08 17:15:00,301.68,303.175,301.675,302.76,5195,304.6782692307692,0.3812870926030332,14.539123781556635
2026-07-08 17:30:00,303.49,303.49,302.5,302.5,3374,304.3655769230769,-0.08587660192891367,14.389901569025776
2026-07-08 17:45:00,302.26,302.53,302.26,302.38,2513,304.0301923076923,-0.03966942148760921,14.278093187418236
2026-07-08 18:00:00,302.08,302.3,301.89,302.3,4177,303.69634615384615,-0.026456776241812197,14.097487129499289
2026-07-08 18:15:00,302.155,302.23,302.04,302.07,1939,303.3582692307692,-0.07608336089977019,13.918537670304932
2026-07-08 18:30:00,302.12,302.52,302.085,302.43,2854,303.04019230769234,0.11917767404907575,13.746455034512618
2026-07-08 18:45:00,302.58,302.82,302.18,302.23,2296,302.7151923076923,-0.06613100552192996,13.572850661610515
2026-07-08 19:00:00,302.085,302.175,301.41,301.41,4554,302.4051923076923,-0.2713165470006218,13.438565582031243
2026-07-08 19:15:00,301.785,302.365,301.785,302.05,3543,302.1348076923077,0.21233535715470264,13.296113202923946
2026-07-08 19:30:00,301.935,302.84,301.935,302.685,7556,301.94384615384615,0.21023009435523488,13.19199641707684
2026-07-08 19:45:00,302.61,302.61,301.24,302.02,44387,301.7876923076923,-0.21970034854718046,13.114847746871236
2026-07-09 13:30:00,285.22,294.62,284.77,293.91,26800,301.5226923076923,-2.6852526322759918,12.989178847388153
2026-07-09 13:45:00,295.0,296.27,293.675,296.27,12738,301.4103846153846,0.8029668946275992,12.92655439628388
2026-07-09 14:00:00,296.5,296.98,295.8,296.28,7015,301.2273076923077,0.0033752995578284484,12.828887103431176
2026-07-09 14:15:00,295.54,296.03,293.91,295.855,13868,300.9611538461539,-0.1434453894964105,12.696240576434887
2026-07-09 14:30:00,295.41,296.36,295.09,295.31,8658,300.69115384615384,-0.18421186053979577,12.575693057101129
2026-07-09 14:45:00,295.36,295.86,293.51,295.18,5755,300.4526923076923,-0.044021536690252994,12.471914581684647
2026-07-09 15:00:00,295.615,295.75,295.11,295.11,1839,300.20884615384614,-0.023714343790226522,12.352961653826958
2026-07-09 15:15:00,294.98,296.355,294.98,296.0,5624,300.03346153846155,0.30158246077733875,12.249720983933766
2026-07-09 15:30:00,295.81,296.645,295.54,296.1,3283,299.8698076923077,0.03378378378378066,12.147197410850325
2026-07-09 15:45:00,295.915,296.355,295.88,296.12,4273,299.7094230769231,0.006754474839576474,12.035709432018205
2026-07-09 16:00:00,295.92,296.38,295.19,295.26,6209,299.45923076923077,-0.29042280156693634,11.862170121813646
2026-07-09 16:15:00,294.835,294.94,294.24,294.6,4336,299.16269230769234,-0.22353180247915994,11.687409013999059
2026-07-09 16:30:00,294.44,294.715,294.33,294.63,4126,298.83384615384614,0.010183299388999423,11.497643928596716
2026-07-09 16:45:00,294.705,294.705,293.39,294.05,4202,298.50461538461536,-0.1968570749753873,11.313374809364271
2026-07-09 17:00:00,294.02,294.44,293.865,293.945,2911,298.2098076923077,-0.03570821288897408,11.162373054861849
2026-07-09 17:15:00,293.515,293.78,293.08,293.445,4467,297.8515384615385,-0.17009984861113825,10.989205718729142
2026-07-09 17:30:00,293.76,293.76,293.27,293.415,1421,297.5021153846154,-0.010223380872043109,10.77458964255167
2026-07-09 17:45:00,293.715,293.91,293.49,293.845,911,297.17384615384617,0.14655010820852077,10.562846788189583
2026-07-09 18:00:00,293.745,294.335,293.645,294.14,2598,296.86,0.10039306437066298,10.39264289649762
2026-07-09 18:15:00,294.165,294.73,294.11,294.6,2642,296.5726923076923,0.15638811450331414,10.212865347659273
2026-07-09 18:30:00,294.53,294.85,294.47,294.47,2796,296.26653846153846,-0.04412763068567527,10.04096003435911
2026-07-09 18:45:00,294.46,294.81,294.46,294.81,1840,295.98115384615386,0.11546167691105502,9.891227046981598
2026-07-09 19:00:00,294.57,294.7,294.5,294.61,3652,295.7196153846154,-0.06784030392456009,9.778419323382876
2026-07-09 19:15:00,294.7,294.795,294.19,294.23,4205,295.4188461538462,-0.12898408064899725,9.634713832247344
2026-07-09 19:30:00,293.905,294.8,293.905,294.63,6848,295.1090384615385,0.13594806783807645,9.476773010893806
2026-07-09 19:45:00,294.615,295.15,293.76,295.15,22223,294.8448076923077,0.17649254997793573,9.34369495519938
2026-07-10 13:30:00,296.87,298.075,294.87,296.63,5027,294.94942307692304,0.501439945790283,9.372526565560197
2026-07-10 13:45:00,296.49,297.5,296.03,296.11,6677,294.94326923076926,-0.1753025654856133,9.36460470687038
2026-07-10 14:00:00,295.75,295.75,292.9,293.145,5142,294.8226923076923,-1.0013170781128733,9.313874798339068
2026-07-10 14:15:00,292.79,293.29,292.06,292.905,4996,294.70923076923077,-0.08187074655887638,9.267013766762302
2026-07-10 14:30:00,292.67,292.725,290.16,291.56,8267,294.565,-0.4591932537853505,9.205659563233118
2026-07-10 14:45:00,292.055,292.65,291.73,292.21,7138,294.45076923076925,0.2229386747153228,9.162007935818089
2026-07-10 15:00:00,292.34,292.34,291.7,291.9,2806,294.3273076923077,-0.10608808733445496,9.134951370084204
2026-07-10 15:15:00,291.875,291.875,291.38,291.38,2128,294.1496153846154,-0.17814319972592196,9.072299492208508
2026-07-10 15:30:00,291.105,291.14,290.25,290.45,1807,293.9323076923077,-0.3191708421991901,9.006884054490879
2026-07-10 15:45:00,290.6,290.865,290.6,290.865,310,293.73019230769233,0.1428817352384204,8.934700263354296
2026-07-10 16:00:00,290.885,290.885,289.11,289.995,2211,293.5276923076923,-0.29910783353102044,8.860343462848123
2026-07-10 16:15:00,290.02,290.02,289.44,289.6,599,293.3353846153846,-0.1362092449869734,8.791853020266752
2026-07-10 16:30:00,290.09,290.09,290.09,290.09,204,293.16076923076923,0.16919889502760022,8.735771260013449
2026-07-10 16:45:00,290.25,290.25,290.07,290.15,440,293.01076923076926,0.020683236237029057,8.69867049806792
2026-07-10 17:00:00,290.53,290.53,289.72,289.72,427,292.84826923076923,-0.148199207306543,8.64244389893439
2026-07-10 17:15:00,289.8,289.8,289.435,289.64,2018,292.7019230769231,-0.027612867596316093,8.592096795713196
2026-07-10 17:30:00,289.695,289.695,289.695,289.695,239,292.55884615384616,0.01898908990471959,8.456730905450991
2026-07-10 17:45:00,289.7,290.06,289.585,289.585,888,292.395,-0.037970969467893134,8.301229909358517
2026-07-10 18:00:00,289.365,289.52,289.21,289.24,2531,292.20653846153846,-0.11913600497261978,8.13181336833545
2026-07-10 18:15:00,288.85,289.23,288.755,289.22,1923,291.99961538461537,-0.006914672935964816,7.980686756289671
2026-07-10 18:30:00,289.32,289.32,289.06,289.06,1207,291.79153846153844,-0.05532120876842184,7.798247343571869
2026-07-10 18:45:00,288.9,289.16,288.665,289.16,1155,291.5742307692308,0.034594893793693515,7.600931337810893
2026-07-10 19:00:00,289.38,289.66,289.25,289.66,1219,291.38384615384615,0.17291464932909228,7.388223227041737
2026-07-10 19:15:00,289.43,289.43,288.68,288.68,1315,291.17038461538465,-0.3383276945384317,7.162972367190752
2026-07-10 19:30:00,288.595,288.595,287.86,287.95,6208,290.91346153846155,-0.25287515588194864,6.914679001728709
2026-07-10 19:45:00,287.96,288.63,287.535,287.535,25640,290.62057692307695,-0.14412224344503288,6.650454496038884
2026-07-13 13:30:00,291.72,297.0,291.16,291.76,19523,290.43326923076927,1.4693863355765169,6.441910668857561
2026-07-13 13:45:00,292.1,292.1,289.285,289.76,13480,290.1890384615385,-0.6854949273375377,6.207448146372735
2026-07-13 14:00:00,289.8,295.64,289.8,294.82,13406,290.2534615384615,1.746272777471014,6.108931333992367
2026-07-13 14:15:00,295.4,296.165,293.8,294.07,18232,290.2982692307692,-0.25439251068448687,6.0017564625039785
2026-07-13 14:30:00,293.77,293.77,292.84,292.91,1936,290.3501923076923,-0.39446390315229785,5.898223803973471
2026-07-13 14:45:00,292.465,293.68,292.23,293.68,2818,290.40673076923076,0.26287938274554,5.797177091272037
2026-07-13 15:00:00,293.7,294.0,293.52,293.61,2804,290.47249999999997,-0.023835467175159497,5.700729918324472
2026-07-13 15:15:00,293.825,294.57,293.785,293.785,1949,290.565,0.05960287456150404,5.616903932031958
2026-07-13 15:30:00,293.79,293.79,293.01,293.21,4755,290.67115384615386,-0.19572136085914682,5.539663234311165
2026-07-13 15:45:00,293.0,293.37,292.76,292.76,2687,290.7440384615384,-0.1534736195900499,5.455507924055611
2026-07-13 16:00:00,292.81,293.075,292.53,292.97,1271,290.85846153846154,0.07173111080749361,5.383677390859285
2026-07-13 16:15:00,292.83,292.84,291.41,291.41,2671,290.9280769230769,-0.5324777280950266,5.290586947200888
2026-07-13 16:30:00,291.28,291.9,290.985,291.89,1322,290.9973076923077,0.1647163789849193,5.197667157060378
2026-07-13 16:45:00,291.85,291.85,291.29,291.29,1347,291.04115384615386,-0.20555688786870752,5.093463659711735
2026-07-13 17:00:00,291.125,291.66,290.99,290.99,1163,291.09000000000003,-0.10299014727591649,4.991926062931593
2026-07-13 17:15:00,290.615,290.615,290.16,290.3,981,291.11538461538464,-0.23712155056874185,4.880011895766753
2026-07-13 17:30:00,290.34,290.4,289.945,290.07,1875,291.1298076923077,-0.07922838442990798,4.817644411830547
2026-07-13 17:45:00,289.81,289.84,289.25,289.83,2615,291.1392307692308,-0.08273864929155827,4.738407148816051
2026-07-13 18:00:00,290.095,292.095,290.06,290.28,20442,291.1792307692308,0.15526343028671175,4.714641246166253
2026-07-13 18:15:00,289.96,290.12,289.53,289.86,3654,291.20384615384614,-0.14468788755682693,4.656450362074555
2026-07-13 18:30:00,289.78,289.96,289.565,289.735,1797,291.22980769230765,-0.04312426688746207,4.589136359551039
2026-07-13 18:45:00,289.82,289.82,289.53,289.585,2913,291.24615384615385,-0.051771446321646764,4.498266970004846
2026-07-13 19:00:00,289.58,290.51,289.42,290.51,4093,291.27884615384613,0.31942262202808713,4.427152445933016
2026-07-13 19:15:00,290.51,290.83,290.21,290.21,3824,291.3376923076923,-0.10326666896148806,4.388600028786035
2026-07-13 19:30:00,290.51,290.51,289.805,290.245,4676,291.42596153846154,0.012060232245625357,4.394193192869912
2026-07-13 19:45:00,290.21,291.08,289.91,290.28,36022,291.53153846153845,0.012058777928980469,4.405428649156155
2026-07-14 12:15:00,224.4,225.5,224.4,225.5,200,288.9830769230769,-22.316384180790948,3.9772045555934685
2026-07-14 12:30:00,224.7,224.7,224.7,224.7,341,286.4807692307692,-0.3547671840354871,3.532130714878885
2026-07-14 12:45:00,225.86,225.86,225.68,225.68,457,283.82153846153847,0.43613707165108817,3.092606567593014
2026-07-14 13:00:00,229.07,229.2,225.87,225.87,619,281.1984615384615,0.0841900035448484,2.6533042154717905
2026-07-14 13:15:00,229.28,229.28,227.72,227.72,1545,278.69115384615384,0.8190552087483871,2.1984334103203933
2026-07-14 13:30:00,226.135,227.145,215.755,220.86,395407,275.8903846153846,-3.012471456174237,1.7532478094385207
2026-07-14 13:45:00,220.78,225.39,220.0,223.51,171563,273.1942307692308,1.199855111835535,1.302250751998178
2026-07-14 14:00:00,223.95,224.5,218.18,218.45,139901,270.29673076923075,-2.263880810701979,0.8490867508678206
2026-07-14 14:15:00,218.445,219.14,216.44,219.12,98442,267.44711538461536,0.306706340123597,0.3939176791115479
2026-07-14 14:30:00,219.07,220.205,217.76,218.06,50061,264.57403846153846,-0.48375319459657007,-0.060156196643257796
2026-07-14 14:45:00,218.04,218.43,216.7,216.705,69607,261.64076923076925,-0.6213886086398168,-0.5182619573683094
2026-07-14 15:00:00,216.69,216.69,215.0,215.08,102295,258.705,-0.7498673311644888,-0.9756144661531734
2026-07-14 15:15:00,215.12,215.48,213.24,214.365,108756,255.72326923076923,-0.3324344429979531,-1.4299327130045707
2026-07-14 15:30:00,214.4,215.32,214.15,214.38,76112,252.7651923076923,0.006997410957931827,-1.8871774044970846
2026-07-14 15:45:00,214.385,215.87,214.355,215.87,61046,249.87596153846155,0.6950275212239898,-2.332330587602198
2026-07-14 16:00:00,216.3,219.54,216.3,219.06,54994,247.13596153846154,1.4777412331495876,-2.7739538989930175
2026-07-14 16:15:00,219.25,219.74,217.865,218.19,57567,244.3713461538462,-0.39715146535196366,-3.1805208930545765
2026-07-14 16:30:00,218.37,218.49,216.94,218.33,38667,241.6213461538462,0.06416426050690482,-3.590888002025165
2026-07-14 16:45:00,218.3,218.82,217.965,218.535,30384,238.86192307692306,0.09389456327577594,-4.0283551177374655
2026-07-14 17:00:00,218.45,218.93,218.0,218.85,50169,236.1307692307692,0.14414167067060557,-4.460056154541648
2026-07-14 17:15:00,218.81,220.76,218.05,220.405,44257,233.4642307692308,0.7105323280786058,-4.85659230351545
2026-07-14 17:30:00,220.4,220.67,218.24,218.71,45987,230.73826923076925,-0.7690388149089178,-5.213761951070184
2026-07-14 17:45:00,218.805,219.35,218.29,218.31,38718,227.96134615384614,-0.18289058570710726,-5.583131002421456
2026-07-14 18:00:00,218.305,218.335,217.145,217.48,74948,225.16403846153847,-0.3801933031010951,-5.983273550635331
2026-07-14 18:15:00,217.505,219.255,217.4,218.915,39620,222.42057692307694,0.6598307890380628,-6.387853296859993
2026-07-14 18:30:00,218.99,219.99,218.92,219.76,64139,219.70826923076928,0.3859945641002227,-6.808336790134868
2026-07-14 18:45:00,219.77,219.77,218.42,219.265,47914,219.46846153846155,-0.2252457226064819,-6.986602156334248
2026-07-14 19:00:00,219.475,221.36,219.265,220.56,105666,219.30923076923077,0.5906095364057284,-7.101951197159814
2026-07-14 19:15:00,220.515,221.38,220.005,220.155,76151,219.0967307692308,-0.18362350380848325,-7.256083591631358
2026-07-14 19:30:00,220.125,220.125,217.455,217.765,115532,218.78500000000003,-1.085598782675845,-7.470368133637137
2026-07-14 19:45:00,217.8,217.85,216.355,217.11,230675,218.37692307692308,-0.3007829541018858,-7.733810030678684
2026-07-15 13:00:00,221.09,221.09,221.09,221.09,205,218.38576923076923,1.8331721247293986,-7.746100114275914
2026-07-15 13:30:00,220.965,223.67,220.57,221.36,84459,218.30307692307693,0.12212221267358103,-7.822082883686379
2026-07-15 13:45:00,221.05,221.46,218.205,219.64,49588,218.34884615384618,-0.7770148174918834,-7.8213874620594375
2026-07-15 14:00:00,219.78,221.15,219.06,219.17,35865,218.35076923076923,-0.21398652340193225,-7.841293525835703
2026-07-15 14:15:00,219.115,219.69,216.28,217.25,70853,218.3196153846154,-0.8760323036911877,-7.888887186907722
2026-07-15 14:30:00,217.585,217.77,215.12,215.86,35682,218.2871153846154,-0.6398158803222032,-7.932637828663858
2026-07-15 14:45:00,215.76,216.105,215.0,215.705,42655,218.31115384615384,-0.07180580005559101,-7.944645808991942
2026-07-15 15:00:00,215.685,216.0,214.58,214.775,36083,218.32692307692307,-0.43114438701004065,-7.962575453420778
2026-07-15 15:15:00,214.655,215.03,214.24,214.54,26707,218.33307692307696,-0.10941683156792115,-7.987735931831879
2026-07-15 15:30:00,214.69,215.38,214.3,215.02,27478,218.3003846153846,0.22373450172463727,-8.043362072357915
2026-07-15 15:45:00,215.105,215.64,214.74,214.85,21354,218.13846153846154,-0.07906241279881376,-8.16182635826036
2026-07-15 16:00:00,214.94,214.995,214.0,214.01,32779,217.9776923076923,-0.3909704444961637,-8.348229035294294
2026-07-15 16:15:00,214.25,215.45,212.645,213.01,43055,217.7730769230769,-0.4672678846782907,-8.559865183575713
2026-07-15 16:30:00,213.08,213.88,211.67,212.57,31567,217.54365384615386,-0.2065630721562406,-8.791851776194497
