event_id,symbol,market,confirm_date,model,fold,raw_utility,predicted_class,p_win,original_retest_score,percentile_source,daily_rank
BANKINDIA.NS:35:148,BANKINDIA.NS,INDIA,2010-05-11,Model_A,1,0.5849068518872153,0,1.0,93.04812834224599,oos,1.0
ALLDIGI.NS:28:31,ALLDIGI.NS,INDIA,2010-05-12,Model_A,1,-0.046924518520186836,1,0.0,55.85106382978723,oos,1.0
AMBUJACEM.NS:48:141,AMBUJACEM.NS,INDIA,2010-05-13,Model_A,1,-0.33365635601911287,1,0.0,26.455026455026452,oos,1.0
ASIANTILES.NS:7:6,ASIANTILES.NS,INDIA,2010-05-21,Model_A,1,-0.7205115142618179,1,0.0,9.473684210526317,oos,1.0
AKSHOPTFBR.NS:7:124,AKSHOPTFBR.NS,INDIA,2010-05-24,Model_A,1,-0.8883191914972156,1,0.0,4.18848167539267,oos,7.0
AMRUTANJAN.NS:2:2,AMRUTANJAN.NS,INDIA,2010-05-24,Model_A,1,-3.0710842940098226,1,0.0,0.0,oos,9.0
ASHOKLEY.NS:45:169,ASHOKLEY.NS,INDIA,2010-05-24,Model_A,1,0.8895220336801248,0,1.0,100.0,oos,2.0
ASIANTILES.NS:6:7,ASIANTILES.NS,INDIA,2010-05-24,Model_A,1,-1.8753717723638397,1,0.0,1.0309278350515463,oos,8.0
BAJAJFINSV.NS:54:96,BAJAJFINSV.NS,INDIA,2010-05-24,Model_A,1,1.0878356814002514,0,1.0,100.0,oos,1.0
BALAMINES.NS:0:37,BALAMINES.NS,INDIA,2010-05-24,Model_A,1,0.010546266282319715,0,1.0,61.224489795918366,oos,3.0
BALKRISIND.NS:8:36,BALKRISIND.NS,INDIA,2010-05-24,Model_A,1,-0.2363984818229105,1,0.0,37.055837563451774,oos,5.0
BALKRISIND.NS:10:37,BALKRISIND.NS,INDIA,2010-05-24,Model_A,1,-0.3704880620403289,1,0.0,25.757575757575758,oos,6.0
BALMLAWRIE.NS:24:86,BALMLAWRIE.NS,INDIA,2010-05-24,Model_A,1,-0.06546991077029779,1,0.0,53.768844221105525,oos,4.0
ALLDIGI.NS:27:25,ALLDIGI.NS,INDIA,2010-05-26,Model_A,1,-1.5384098106064723,1,0.0,1.5,oos,5.0
AMJLAND.NS:35:200,AMJLAND.NS,INDIA,2010-05-26,Model_A,1,0.6617524408060855,0,1.0,93.53233830845771,oos,1.0
ASTEC.NS:2:2,ASTEC.NS,INDIA,2010-05-26,Model_A,1,-0.1068466271446965,1,0.0,50.0,oos,4.0
ASTRAL.NS:19:25,ASTRAL.NS,INDIA,2010-05-26,Model_A,1,0.2371631991605208,0,1.0,76.35467980295566,oos,2.0
BBOX.NS:14:130,BBOX.NS,INDIA,2010-05-26,Model_A,1,0.012708221644271628,0,1.0,61.76470588235294,oos,3.0
AARTIIND.NS:23:146,AARTIIND.NS,INDIA,2010-06-09,Model_A,1,-0.15505512474594224,1,0.0,44.87804878048781,oos,2.0
AIAENG.NS:23:72,AIAENG.NS,INDIA,2010-06-09,Model_A,1,-0.32670015005325365,1,0.0,28.640776699029125,oos,3.0
BALRAMCHIN.NS:41:125,BALRAMCHIN.NS,INDIA,2010-06-09,Model_A,1,0.34999675191871554,0,1.0,85.02415458937197,oos,1.0
AMBUJACEM.NS:34:148,AMBUJACEM.NS,INDIA,2010-07-01,Model_A,1,0.5563289785104775,0,1.0,90.86538461538461,oos,1.0
ACCELYA.NS:24:167,ACCELYA.NS,INDIA,2010-07-06,Model_A,1,0.11783034899495812,0,1.0,67.46411483253588,oos,1.0
AKSHOPTFBR.NS:10:135,AKSHOPTFBR.NS,INDIA,2010-07-08,Model_A,1,-1.32300104860919,1,0.0,3.8095238095238098,oos,3.0
BALAJITELE.NS:48:141,BALAJITELE.NS,INDIA,2010-07-08,Model_A,1,-0.01766170850828129,1,0.0,58.29383886255924,oos,2.0
BATAINDIA.NS:51:167,BATAINDIA.NS,INDIA,2010-07-08,Model_A,1,0.03851997049368178,0,1.0,63.67924528301887,oos,1.0
ALKYLAMINE.NS:18:40,ALKYLAMINE.NS,INDIA,2010-07-09,Model_A,1,-0.20915017852716916,1,0.0,38.497652582159624,oos,1.0
BAJAJHLDNG.NS:11:113,BAJAJHLDNG.NS,INDIA,2010-07-13,Model_A,1,0.18582285224076572,0,1.0,70.56074766355141,oos,1.0
BALRAMCHIN.NS:43:126,BALRAMCHIN.NS,INDIA,2010-07-16,Model_A,1,0.45658719381319934,0,1.0,87.44186046511628,oos,1.0
63MOONS.NS:6:77,63MOONS.NS,INDIA,2010-07-19,Model_A,1,-0.08889993025722083,1,0.0,51.388888888888886,oos,2.0
ALLDIGI.NS:28:32,ALLDIGI.NS,INDIA,2010-07-19,Model_A,1,0.5561745923480703,0,1.0,90.78341013824884,oos,1.0
AMBUJACEM.NS:48:147,AMBUJACEM.NS,INDIA,2010-07-19,Model_A,1,-0.22691604538678192,1,0.0,36.69724770642202,oos,3.0
BAGFILMS.NS:1:93,BAGFILMS.NS,INDIA,2010-07-20,Model_A,1,-0.4243568254406666,1,0.0,21.00456621004566,oos,1.0
ABAN.NS:55:97,ABAN.NS,INDIA,2010-07-21,Model_A,1,-0.17671990276783925,1,0.0,42.27272727272727,oos,1.0
AMRUTANJAN.NS:5:3,AMRUTANJAN.NS,INDIA,2010-07-22,Model_A,1,0.0053983514588130145,0,1.0,60.633484162895925,oos,1.0
BALMLAWRIE.NS:48:92,BALMLAWRIE.NS,INDIA,2010-07-26,Model_A,1,-0.4119243254655482,1,0.0,22.07207207207207,oos,1.0
ACCELYA.NS:23:164,ACCELYA.NS,INDIA,2010-07-27,Model_A,1,1.5000040455174428,0,1.0,100.0,oos,1.0
ANSALAPI.NS:32:65,ANSALAPI.NS,INDIA,2010-07-27,Model_A,1,0.5572093359680172,0,1.0,91.07142857142857,oos,2.0
APTECHT.NS:30:163,APTECHT.NS,INDIA,2010-07-27,Model_A,1,-1.863139499547493,1,0.0,1.3333333333333335,oos,6.0
ASHAPURMIN.NS:45:274,ASHAPURMIN.NS,INDIA,2010-07-27,Model_A,1,0.21005303767390507,0,1.0,72.56637168141593,oos,4.0
ASTRAMICRO.NS:23:45,ASTRAMICRO.NS,INDIA,2010-07-27,Model_A,1,0.11484862325758213,0,1.0,66.96035242290749,oos,5.0
BALPHARMA.NS:10:48,BALPHARMA.NS,INDIA,2010-07-27,Model_A,1,0.5174542830362189,0,1.0,89.47368421052632,oos,3.0
APCOTEXIND.NS:41:211,APCOTEXIND.NS,INDIA,2010-07-28,Model_A,1,-0.48431232560887255,1,0.0,18.340611353711793,oos,3.0
AROGRANITE.NS:10:24,AROGRANITE.NS,INDIA,2010-07-28,Model_A,1,-0.03852411777618343,1,0.0,55.65217391304348,oos,2.0
ASIANTILES.NS:6:12,ASIANTILES.NS,INDIA,2010-07-28,Model_A,1,0.9613529094820538,0,1.0,99.13419913419914,oos,1.0
ALEMBICLTD.NS:26:121,ALEMBICLTD.NS,INDIA,2010-07-29,Model_A,1,-0.33529457385536615,1,0.0,26.29310344827586,oos,2.0
ALPHAGEO.NS:12:35,ALPHAGEO.NS,INDIA,2010-07-29,Model_A,1,-0.19351169968311177,1,0.0,39.05579399141631,oos,1.0
20MICRONS.NS:10:18,20MICRONS.NS,INDIA,2010-07-30,Model_A,1,-0.39587829834511445,1,0.0,23.076923076923077,oos,1.0
ACCELYA.NS:29:165,ACCELYA.NS,INDIA,2010-07-30,Model_A,1,-1.9561124545042696,1,0.0,0.851063829787234,oos,2.0
AARTIIND.NS:45:150,AARTIIND.NS,INDIA,2010-08-02,Model_A,1,0.07515567296328277,0,1.0,66.52542372881356,oos,2.0
ALPA.NS:13:16,ALPA.NS,INDIA,2010-08-02,Model_A,1,0.5187785421665435,0,1.0,89.45147679324894,oos,1.0
ABB.NS:59:58,ABB.NS,INDIA,2010-08-03,Model_A,1,0.13464781616703528,0,1.0,68.0672268907563,oos,1.0
ACC.NS:47:117,ACC.NS,INDIA,2010-08-05,Model_A,1,0.033530761293198895,0,1.0,62.34309623430963,oos,1.0
ASIANHOTNR.NS:27:113,ASIANHOTNR.NS,INDIA,2010-08-09,Model_A,1,-0.3619485702333573,1,0.0,25.416666666666664,oos,1.0
BEPL.NS:1:58,BEPL.NS,INDIA,2010-08-10,Model_A,1,-0.30706129832035123,1,0.0,29.045643153526974,oos,1.0
ANDHRSUGAR.NS:22:121,ANDHRSUGAR.NS,INDIA,2010-08-11,Model_A,1,0.3634746498543881,0,1.0,84.29752066115702,oos,1.0
ASIANHOTNR.NS:52:112,ASIANHOTNR.NS,INDIA,2010-08-12,Model_A,1,0.6785392087257396,0,1.0,94.23868312757202,oos,1.0
ADVANIHOTR.NS:9:14,ADVANIHOTR.NS,INDIA,2010-08-13,Model_A,1,-0.17972908714383926,1,0.0,41.39344262295082,oos,2.0
AHLUCONT.NS:1:4,AHLUCONT.NS,INDIA,2010-08-13,Model_A,1,0.41232690301730596,0,1.0,84.89795918367346,oos,1.0
ASIANTILES.NS:7:13,ASIANTILES.NS,INDIA,2010-08-13,Model_A,1,-0.2092713038190837,1,0.0,37.39837398373984,oos,3.0
APTECHT.NS:36:167,APTECHT.NS,INDIA,2010-08-17,Model_A,1,0.159062953899737,0,1.0,68.42105263157895,oos,1.0
ABB.NS:56:56,ABB.NS,INDIA,2010-08-18,Model_A,1,-1.0139403268398346,1,0.0,5.241935483870968,oos,1.0
AKSHOPTFBR.NS:15:139,AKSHOPTFBR.NS,INDIA,2010-08-26,Model_A,1,-0.44063570942779434,1,0.0,19.27710843373494,oos,4.0
ASIANHOTNR.NS:45:111,ASIANHOTNR.NS,INDIA,2010-08-26,Model_A,1,-0.40096643354682654,1,0.0,22.8,oos,3.0
AURIONPRO.NS:6:57,AURIONPRO.NS,INDIA,2010-08-26,Model_A,1,0.7270557494120531,0,1.0,96.41434262948208,oos,1.0
BBTC.NS:50:155,BBTC.NS,INDIA,2010-08-26,Model_A,1,0.1003074100960247,0,1.0,66.26984126984127,oos,2.0
AJMERA.NS:24:45,AJMERA.NS,INDIA,2010-08-30,Model_A,1,-0.0526640289192305,1,0.0,53.75494071146245,oos,3.0
ANANTRAJ.NS:27:37,ANANTRAJ.NS,INDIA,2010-08-30,Model_A,1,-0.1514091159382073,1,0.0,44.48818897637795,oos,4.0
APTECHT.NS:30:166,APTECHT.NS,INDIA,2010-08-30,Model_A,1,0.5713181250986163,0,1.0,91.37254901960785,oos,1.0
BATAINDIA.NS:52:170,BATAINDIA.NS,INDIA,2010-08-30,Model_A,1,-0.00529186826721563,1,0.0,57.03125,oos,2.0
ABREL.NS:97:272,ABREL.NS,INDIA,2010-08-31,Model_A,1,-0.16951906409755507,1,0.0,43.190661478599225,oos,5.0
ANANTRAJ.NS:15:35,ANANTRAJ.NS,INDIA,2010-08-31,Model_A,1,0.1568458798825988,0,1.0,68.6046511627907,oos,4.0
ANSALAPI.NS:29:69,ANSALAPI.NS,INDIA,2010-08-31,Model_A,1,0.5149553408632376,0,1.0,88.03088803088804,oos,2.0
ASAHIINDIA.NS:18:99,ASAHIINDIA.NS,INDIA,2010-08-31,Model_A,1,0.4135017766437614,0,1.0,84.61538461538461,oos,3.0
BALMLAWRIE.NS:26:95,BALMLAWRIE.NS,INDIA,2010-08-31,Model_A,1,0.6116062182041618,0,1.0,93.10344827586206,oos,1.0
BALAJITELE.NS:43:139,BALAJITELE.NS,INDIA,2010-09-01,Model_A,1,0.5212308821017848,0,1.0,88.93129770992367,oos,1.0
ALLDIGI.NS:30:26,ALLDIGI.NS,INDIA,2010-09-02,Model_A,1,-1.0593141730504103,1,0.0,4.942965779467681,oos,1.0
ASAL.NS:17:119,ASAL.NS,INDIA,2010-09-06,Model_A,1,-0.030403624430042797,1,0.0,54.54545454545454,oos,1.0
ADVANIHOTR.NS:17:17,ADVANIHOTR.NS,INDIA,2010-09-13,Model_A,1,0.6513760718607329,0,1.0,93.20754716981132,oos,1.0
ASAL.NS:12:118,ASAL.NS,INDIA,2010-09-14,Model_A,1,-0.35703012185415234,1,0.0,24.81203007518797,oos,1.0
AUTOAXLES.NS:20:126,AUTOAXLES.NS,INDIA,2010-09-16,Model_A,1,0.17004378596320888,0,1.0,68.53932584269663,oos,1.0
ACE.NS:28:33,ACE.NS,INDIA,2010-09-17,Model_A,1,0.06079980414303697,0,1.0,63.43283582089553,oos,2.0
BALKRISIND.NS:11:46,BALKRISIND.NS,INDIA,2010-09-17,Model_A,1,0.7270675831345563,0,1.0,96.6542750929368,oos,1.0
BALKRISIND.NS:14:47,BALKRISIND.NS,INDIA,2010-09-20,Model_A,1,0.6423835931337584,0,1.0,92.5925925925926,oos,1.0
ANDHRAPAP.NS:69:222,ANDHRAPAP.NS,INDIA,2010-09-21,Model_A,1,1.661554312088758,0,1.0,100.0,oos,1.0
3MINDIA.NS:53:99,3MINDIA.NS,INDIA,2010-09-22,Model_A,1,0.026200642608473636,0,1.0,59.19117647058824,oos,2.0
ADOR.NS:37:91,ADOR.NS,INDIA,2010-09-22,Model_A,1,-1.6949007809303378,1,0.0,1.8315018315018317,oos,5.0
ADOR.NS:52:92,ADOR.NS,INDIA,2010-09-22,Model_A,1,-1.586895894548804,1,0.0,2.18978102189781,oos,4.0
ADSL.NS:19:22,ADSL.NS,INDIA,2010-09-22,Model_A,1,-0.3598055840291368,1,0.0,24.727272727272727,oos,3.0
AXISCADES.NS:41:161,AXISCADES.NS,INDIA,2010-09-22,Model_A,1,0.4241254582499875,0,1.0,83.69565217391305,oos,1.0
ARVIND.NS:49:140,ARVIND.NS,INDIA,2010-09-23,Model_A,1,-0.028874194422387568,1,0.0,53.79061371841155,oos,2.0
ASMS.NS:6:47,ASMS.NS,INDIA,2010-09-23,Model_A,1,-0.5699249187147313,1,0.0,13.309352517985612,oos,3.0
BBOX.NS:16:142,BBOX.NS,INDIA,2010-09-23,Model_A,1,0.0042359249772688096,0,1.0,57.70609318996416,oos,1.0
AARTIIND.NS:48:155,AARTIIND.NS,INDIA,2010-09-24,Model_A,1,-0.5300441822882008,1,0.0,15.0,oos,3.0
BALMLAWRIE.NS:49:94,BALMLAWRIE.NS,INDIA,2010-09-24,Model_A,1,0.4373083527928446,0,1.0,84.34163701067615,oos,2.0
BEML.NS:57:125,BEML.NS,INDIA,2010-09-24,Model_A,1,0.5295790895693927,0,1.0,88.29787234042553,oos,1.0
BATAINDIA.NS:35:171,BATAINDIA.NS,INDIA,2010-09-27,Model_A,1,0.35822380897378847,0,1.0,80.56537102473497,oos,1.0
BEL.NS:36:98,BEL.NS,INDIA,2010-09-27,Model_A,1,-0.17988056741218178,1,0.0,39.436619718309856,oos,2.0
AQYLON.NS:40:120,AQYLON.NS,INDIA,2010-09-29,Model_A,1,0.5218159426877265,0,1.0,88.0701754385965,oos,1.0
ARCHIES.NS:28:172,ARCHIES.NS,INDIA,2010-09-29,Model_A,1,0.13575807913136592,0,1.0,66.43356643356644,oos,2.0
AMRUTANJAN.NS:5:5,AMRUTANJAN.NS,INDIA,2010-09-30,Model_A,1,0.005918015812977767,0,1.0,57.491289198606275,oos,2.0
BANG.NS:14:11,BANG.NS,INDIA,2010-09-30,Model_A,1,0.16720335867060568,0,1.0,67.70833333333334,oos,1.0
ACC.NS:31:122,ACC.NS,INDIA,2010-10-01,Model_A,1,0.299147004681436,0,1.0,76.8166089965398,oos,1.0
AMBUJACEM.NS:37:156,AMBUJACEM.NS,INDIA,2010-10-01,Model_A,1,0.2230722409042094,0,1.0,72.75862068965517,oos,2.0
BANG.NS:15:12,BANG.NS,INDIA,2010-10-01,Model_A,1,-0.6339707125647719,1,0.0,11.34020618556701,oos,3.0
ALEMBICLTD.NS:34:124,ALEMBICLTD.NS,INDIA,2010-10-07,Model_A,1,-0.10068563754263879,1,0.0,46.917808219178085,oos,1.0
ABB.NS:62:63,ABB.NS,INDIA,2010-10-13,Model_A,1,0.24352236123086113,0,1.0,74.06143344709898,oos,1.0
ASAL.NS:28:115,ASAL.NS,INDIA,2010-10-13,Model_A,1,-0.03008449858434272,1,0.0,52.38095238095239,oos,2.0
ADVANIHOTR.NS:16:21,ADVANIHOTR.NS,INDIA,2010-10-15,Model_A,1,-0.35451348143632827,1,0.0,24.74576271186441,oos,1.0
ABREL.NS:75:278,ABREL.NS,INDIA,2010-10-18,Model_A,1,0.6120650192560676,0,1.0,92.56756756756756,oos,1.0
ASTEC.NS:6:7,ASTEC.NS,INDIA,2010-10-18,Model_A,1,0.13436074765887854,0,1.0,64.98316498316498,oos,3.0
BEL.NS:36:100,BEL.NS,INDIA,2010-10-18,Model_A,1,0.5682251810492849,0,1.0,90.26845637583892,oos,2.0
BEML.NS:43:129,BEML.NS,INDIA,2010-10-18,Model_A,1,0.10315431754869586,0,1.0,63.54515050167224,oos,4.0
AJMERA.NS:17:48,AJMERA.NS,INDIA,2010-10-19,Model_A,1,-0.36866804824577404,1,0.0,23.0,oos,4.0
APARINDS.NS:16:77,APARINDS.NS,INDIA,2010-10-19,Model_A,1,0.3325993602755816,0,1.0,80.06644518272425,oos,1.0
AUTOAXLES.NS:21:127,AUTOAXLES.NS,INDIA,2010-10-19,Model_A,1,-0.12465054143414005,1,0.0,43.04635761589404,oos,3.0
BERGEPAINT.NS:40:98,BERGEPAINT.NS,INDIA,2010-10-19,Model_A,1,0.23208752003634492,0,1.0,72.93729372937293,oos,2.0
ABB.NS:60:62,ABB.NS,INDIA,2010-10-21,Model_A,1,-0.3210974532947871,1,0.0,26.973684210526315,oos,2.0
BBL.NS:24:24,BBL.NS,INDIA,2010-10-21,Model_A,1,0.13153696973453663,0,1.0,64.59016393442623,oos,1.0
ASAL.NS:13:112,ASAL.NS,INDIA,2010-10-25,Model_A,1,-0.8880149883675053,1,0.0,6.209150326797386,oos,1.0
ACE.NS:6:34,ACE.NS,INDIA,2010-10-26,Model_A,1,0.1464062469742178,0,1.0,66.12377850162866,oos,2.0
ARE&M.NS:63:143,ARE&M.NS,INDIA,2010-10-26,Model_A,1,1.4383465736168999,0,1.0,99.35064935064936,oos,1.0
ASAL.NS:24:113,ASAL.NS,INDIA,2010-10-26,Model_A,1,-0.14288688413182066,1,0.0,42.394822006472495,oos,3.0
ABB.NS:58:61,ABB.NS,INDIA,2010-11-01,Model_A,1,1.3783329271772198,0,1.0,99.03225806451613,oos,1.0
APOLLOTYRE.NS:52:189,APOLLOTYRE.NS,INDIA,2010-11-01,Model_A,1,0.1400645851314079,0,1.0,65.59485530546624,oos,2.0
ARIES.NS:21:30,ARIES.NS,INDIA,2010-11-01,Model_A,1,-0.09152071290830643,1,0.0,46.794871794871796,oos,3.0
20MICRONS.NS:11:21,20MICRONS.NS,INDIA,2010-11-03,Model_A,1,-0.5134168212765933,1,0.0,15.654952076677317,oos,2.0
ARIES.NS:4:29,ARIES.NS,INDIA,2010-11-03,Model_A,1,-0.24685343631563628,1,0.0,31.84713375796178,oos,1.0
ASAL.NS:22:109,ASAL.NS,INDIA,2010-11-03,Model_A,1,-2.4363239943941046,1,0.0,0.31746031746031744,oos,3.0
ASHIMASYN.NS:32:125,ASHIMASYN.NS,INDIA,2010-11-09,Model_A,1,-0.11226232469437025,1,0.0,44.303797468354425,oos,1.0
AVTNPL.NS:6:43,AVTNPL.NS,INDIA,2010-11-09,Model_A,1,-0.271781196976475,1,0.0,31.230283911671926,oos,2.0
AGI.NS:49:85,AGI.NS,INDIA,2010-11-15,Model_A,1,-0.2794319049050517,1,0.0,30.50314465408805,oos,1.0
ARSHIYA.NS:6:4,ARSHIYA.NS,INDIA,2010-11-16,Model_A,1,0.1906082654820506,0,1.0,69.27899686520375,oos,1.0
ACC.NS:34:127,ACC.NS,INDIA,2010-11-18,Model_A,1,0.5536543145416876,0,1.0,88.75,oos,2.0
ARIES.NS:20:26,ARIES.NS,INDIA,2010-11-18,Model_A,1,-0.1601840022975789,1,0.0,40.809968847352025,oos,7.0
ARVIND.NS:33:150,ARVIND.NS,INDIA,2010-11-18,Model_A,1,0.040253034390765406,0,1.0,59.62732919254658,oos,4.0
ARVIND.NS:13:152,ARVIND.NS,INDIA,2010-11-18,Model_A,1,-0.12557088543571593,1,0.0,43.034055727554176,oos,6.0
BAJAJ-AUTO.NS:60:133,BAJAJ-AUTO.NS,INDIA,2010-11-18,Model_A,1,0.3354197337567837,0,1.0,80.55555555555556,oos,3.0
BAJAJELEC.NS:22:24,BAJAJELEC.NS,INDIA,2010-11-18,Model_A,1,0.0017604069579266607,0,1.0,55.69230769230769,oos,5.0
BALPHARMA.NS:8:62,BALPHARMA.NS,INDIA,2010-11-18,Model_A,1,-0.7464603022276647,1,0.0,8.895705521472392,oos,8.0
BBL.NS:23:22,BBL.NS,INDIA,2010-11-18,Model_A,1,0.6973251443033996,0,1.0,94.80122324159022,oos,1.0
APCOTEXIND.NS:47:220,APCOTEXIND.NS,INDIA,2010-11-19,Model_A,1,-0.4957867686177749,1,0.0,16.463414634146343,oos,7.0
ARCHIDPLY.NS:8:24,ARCHIDPLY.NS,INDIA,2010-11-19,Model_A,1,-0.08814573926057116,1,0.0,48.02431610942249,oos,5.0
ARVIND.NS:38:151,ARVIND.NS,INDIA,2010-11-19,Model_A,1,-0.07621822595718336,1,0.0,48.484848484848484,oos,4.0
BALAMINES.NS:21:46,BALAMINES.NS,INDIA,2010-11-19,Model_A,1,-0.02576773416088227,1,0.0,53.17220543806647,oos,3.0
BALRAMCHIN.NS:42:127,BALRAMCHIN.NS,INDIA,2010-11-19,Model_A,1,-0.3510955109857275,1,0.0,24.096385542168676,oos,6.0
BBL.NS:17:20,BBL.NS,INDIA,2010-11-19,Model_A,1,0.6335134153466144,0,1.0,92.49249249249249,oos,1.0
BEL.NS:48:101,BEL.NS,INDIA,2010-11-19,Model_A,1,0.2040873147859514,0,1.0,70.65868263473054,oos,2.0
ASTRAMICRO.NS:24:44,ASTRAMICRO.NS,INDIA,2010-11-22,Model_A,1,0.32783211045850646,0,1.0,79.70149253731343,oos,1.0
APOLLOTYRE.NS:49:186,APOLLOTYRE.NS,INDIA,2010-11-23,Model_A,1,-1.8979974278991039,1,0.0,1.1904761904761905,oos,1.0
ALOKINDS.NS:66:360,ALOKINDS.NS,INDIA,2010-11-24,Model_A,1,0.4832362724595686,0,1.0,85.16320474777447,oos,1.0
AMBUJACEM.NS:37:158,AMBUJACEM.NS,INDIA,2010-11-24,Model_A,1,-0.3460503870419534,1,0.0,24.556213017751478,oos,3.0
ANANTRAJ.NS:21:36,ANANTRAJ.NS,INDIA,2010-11-24,Model_A,1,-0.45881496813923417,1,0.0,17.404129793510325,oos,6.0
ANSALAPI.NS:27:64,ANSALAPI.NS,INDIA,2010-11-24,Model_A,1,-1.3705625060890965,1,0.0,4.117647058823529,oos,8.0
AQYLON.NS:28:127,AQYLON.NS,INDIA,2010-11-24,Model_A,1,-0.37985109745971163,1,0.0,21.700879765395893,oos,4.0
ASTEC.NS:3:3,ASTEC.NS,INDIA,2010-11-24,Model_A,1,-0.4207492344345233,1,0.0,19.5906432748538,oos,5.0
ATLASCYCLE.NS:38:193,ATLASCYCLE.NS,INDIA,2010-11-24,Model_A,1,0.18304182491389034,0,1.0,68.5131195335277,oos,2.0
AUTOIND.NS:5:50,AUTOIND.NS,INDIA,2010-11-24,Model_A,1,-0.5893194965541958,1,0.0,11.918604651162791,oos,7.0
BALPHARMA.NS:9:60,BALPHARMA.NS,INDIA,2010-11-24,Model_A,1,-1.4563083262181786,1,0.0,2.898550724637681,oos,9.0
ADOR.NS:53:89,ADOR.NS,INDIA,2010-11-25,Model_A,1,0.7203129096167663,0,1.0,95.66473988439307,oos,1.0
AARTIIND.NS:26:160,AARTIIND.NS,INDIA,2010-11-26,Model_A,1,-0.5578017699024423,1,0.0,13.544668587896252,oos,2.0
ABB.NS:56:59,ABB.NS,INDIA,2010-11-26,Model_A,1,-1.199527679249978,1,0.0,4.885057471264368,oos,4.0
AIAENG.NS:18:76,AIAENG.NS,INDIA,2010-11-26,Model_A,1,0.7187480510216514,0,1.0,95.12893982808023,oos,1.0
BANKINDIA.NS:36:159,BANKINDIA.NS,INDIA,2010-11-26,Model_A,1,-0.8227219857111006,1,0.0,8.0,oos,3.0
AARTIIND.NS:24:158,AARTIIND.NS,INDIA,2010-11-29,Model_A,1,-0.5972978540666188,1,0.0,12.250712250712251,oos,5.0
ADANIPOWER.NS:7:8,ADANIPOWER.NS,INDIA,2010-11-29,Model_A,1,-0.09026006143830653,1,0.0,48.29545454545455,oos,3.0
ALEMBICLTD.NS:22:125,ALEMBICLTD.NS,INDIA,2010-11-29,Model_A,1,-0.584634495571713,1,0.0,13.59773371104816,oos,4.0
ALKYLAMINE.NS:7:37,ALKYLAMINE.NS,INDIA,2010-11-29,Model_A,1,-0.08589043529259248,1,0.0,49.152542372881356,oos,2.0
ASAL.NS:15:108,ASAL.NS,INDIA,2010-11-29,Model_A,1,-1.2386131152929318,1,0.0,4.788732394366197,oos,8.0
ASHIMASYN.NS:42:118,ASHIMASYN.NS,INDIA,2010-11-29,Model_A,1,-1.1663680899303144,1,0.0,5.617977528089887,oos,7.0
ATLASCYCLE.NS:24:189,ATLASCYCLE.NS,INDIA,2010-11-29,Model_A,1,-1.5371348827653493,1,0.0,2.801120448179272,oos,9.0
ATUL.NS:32:163,ATUL.NS,INDIA,2010-11-29,Model_A,1,0.09324470112401669,0,1.0,63.96648044692738,oos,1.0
AUTOIND.NS:7:48,AUTOIND.NS,INDIA,2010-11-29,Model_A,1,-0.611038820166422,1,0.0,12.813370473537605,oos,6.0
APARINDS.NS:15:80,APARINDS.NS,INDIA,2010-11-30,Model_A,1,-0.09367694714650782,1,0.0,48.05555555555556,oos,1.0
AVTNPL.NS:9:41,AVTNPL.NS,INDIA,2010-11-30,Model_A,1,-0.277952039442444,1,0.0,32.686980609418285,oos,2.0
BBTC.NS:39:150,BBTC.NS,INDIA,2010-11-30,Model_A,1,-2.2723012103142626,1,0.0,0.5524861878453038,oos,3.0
20MICRONS.NS:7:15,20MICRONS.NS,INDIA,2010-12-07,Model_A,1,1.7539824507354271,0,1.0,100.0,oos,1.0
3PLAND.NS:8:9,3PLAND.NS,INDIA,2010-12-10,Model_A,1,0.19758964101512305,0,1.0,70.87912087912088,oos,1.0
ALOKINDS.NS:65:355,ALOKINDS.NS,INDIA,2010-12-10,Model_A,1,-0.5197928976026681,1,0.0,17.26027397260274,oos,2.0
AUTOIND.NS:8:46,AUTOIND.NS,INDIA,2010-12-10,Model_A,1,-1.1994013171161289,1,0.0,5.737704918032787,oos,3.0
BAJAJELEC.NS:18:22,BAJAJELEC.NS,INDIA,2010-12-10,Model_A,1,-1.5534428567157432,1,0.0,2.7247956403269753,oos,4.0
AXISCADES.NS:38:158,AXISCADES.NS,INDIA,2010-12-13,Model_A,1,0.21639000119316637,0,1.0,73.36956521739131,oos,1.0
AXISCADES.NS:43:160,AXISCADES.NS,INDIA,2010-12-13,Model_A,1,-0.4447511154703192,1,0.0,20.867208672086722,oos,2.0
BALKRISIND.NS:14:48,BALKRISIND.NS,INDIA,2010-12-14,Model_A,1,0.4163679817710043,0,1.0,83.51351351351352,oos,1.0
BBOX.NS:37:144,BBOX.NS,INDIA,2010-12-22,Model_A,1,-0.14171803541540712,1,0.0,44.20485175202156,oos,1.0
AUTOAXLES.NS:18:129,AUTOAXLES.NS,INDIA,2010-12-23,Model_A,1,0.21210934826561073,0,1.0,72.58064516129032,oos,1.0
BALKRISIND.NS:25:42,BALKRISIND.NS,INDIA,2010-12-27,Model_A,1,-0.8112455060480975,1,0.0,9.651474530831099,oos,1.0
ACCELYA.NS:22:174,ACCELYA.NS,INDIA,2011-01-10,Model_A,1,-0.036458635978144735,1,0.0,53.7433155080214,oos,3.0
